prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.8682756550745068,0.09018127198680301,0.036047594131810815,0.003937667478311449,0.0015578113285680281,"(40.0, 0.5, 1366.04)",LogisticRegression,1.3157894736842106,1.1803207079996312,0.01835178647610349
0.5958385153749591,0.1979831889571669,0.20617829566787405,0.0,0.0,"(40.0, 0.5, 1366.04)",RandomForestClassifier,1.3157894736842106,1.610339780292915,0.08675988312328171
0.7281822816064796,0.14569082804556815,0.1200255149284696,0.0050878510306420115,0.0010135243888406303,"(40.0, 0.5, 1366.04)",GradientBoostingClassifier,1.3157894736842106,1.4050595085497959,0.007969139124902809
0.7249646099560081,0.14961324005924106,0.12464093462818626,0.0006143480798343775,0.00016686727673020747,"(40.0, 0.5, 1366.04)",HistGradientBoostingClassifier,1.3157894736842106,1.4014056226620375,0.0073301249657934464
0.725,0.15,0.125,0.0,0.0,"(40.0, 0.5, 1366.04)",DecisionTreeClassifier,1.3157894736842106,1.4,0.007091412742382241
0.6,0.39999999999999997,0.0,0.0,0.0,"(40.0, 0.5, 1366.04)",KNeighborsClassifier,1.3157894736842106,1.4,0.007091412742382241
0.6653557684645887,0.1408129910231811,0.09986163592921701,0.07091904185167212,0.023050562731341238,"(40.0, 0.5, 1366.04)",SVC,1.3157894736842106,1.6454956393619966,0.10870615568594766
1.1220135176739525e-05,7.833317486931694e-09,0.0009663601440039154,0.9990224117586866,1.2881532485377958e-10,"(40.0, 0.5, 1366.04)",MLPClassifier,1.3157894736842106,3.9989999639126466,7.199618534871924
0.7289676386705274,0.14545288816004578,0.12557947316942702,0.0,0.0,"(40.0, 0.5, 1366.04)",BaggingClassifier,1.3157894736842106,1.3966118344989,0.006532254007659842
0.8766724965004621,0.08713109333586037,0.02941059091504327,0.0055003745524592465,0.001285444696174855,"(40.0, 0.5, 1563.83)",LogisticRegression,1.4,1.1675951776080238,0.05401200147104597
0.6577721295808417,0.20899882473523745,0.13322904568392013,0.0,0.0,"(40.0, 0.5, 1563.83)",RandomForestClassifier,1.4,1.4754569161030768,0.005693746187786789
0.7585955588826997,0.1552693655786323,0.07794478587860666,0.006591364605814551,0.0015989250542468368,"(40.0, 0.5, 1563.83)",GradientBoostingClassifier,1.4,1.3373287313702766,0.003927687911658937
0.763599605803837,0.15712727904556503,0.07854082712245891,0.0005760619476744916,0.0001562260804644805,"(40.0, 0.5, 1563.83)",HistGradientBoostingClassifier,1.4,1.316562023455364,0.006961895929863195
0.7631578947368421,0.15789473684210525,0.07894736842105263,0.0,0.0,"(40.0, 0.5, 1563.83)",DecisionTreeClassifier,1.4,1.3157894736842106,0.007091412742382241
0.8,0.2,0.0,0.0,0.0,"(40.0, 0.5, 1563.83)",KNeighborsClassifier,1.4,1.2000000000000002,0.0399999999999999
0.6762130776363819,0.1460644682108397,0.08996645529178678,0.06552575260136953,0.022230246259621698,"(40.0, 0.5, 1563.83)",SVC,1.4,1.6114956216370084,0.04473039797162467
2.9894483517111814e-11,9.977973779234418e-08,0.0011532761243979455,0.9988465661833197,5.788265017434276e-08,"(40.0, 0.5, 1563.83)",MLPClassifier,1.4,3.9988465821090933,6.754003557340116
0.7595552993768461,0.16176574372173408,0.07867895690141977,0.0,0.0,"(40.0, 0.5, 1563.83)",BaggingClassifier,1.4,1.3191236575245735,0.0065409827722024624
0.7987281356010154,0.138207324884093,0.053611879394912194,0.007097542502644699,0.002355117617334689,"(40.0, 0.5, 1792.59)",LogisticRegression,1.0,1.2761441816511905,0.07625560905980569
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 1792.59)",RandomForestClassifier,1.0,1.0,0.0
0.9869051771349536,0.005671065593663669,0.006313548773771631,0.000907001191120666,0.00020320730649053202,"(40.0, 0.5, 1792.59)",GradientBoostingClassifier,1.0,1.0218319959405313,0.00047663604674737573
0.997062682872249,0.002140187151607724,0.0006098212315509768,0.0001481478091694607,3.916093542265324e-05,"(40.0, 0.5, 1792.59)",HistGradientBoostingClassifier,1.0,1.0039609167839085,1.5688861769048296e-05
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 1792.59)",DecisionTreeClassifier,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 1792.59)",KNeighborsClassifier,1.0,1.0,0.0
0.6217021309967217,0.1878470571412171,0.10404553425999992,0.06370523421665517,0.02270004338540643,"(40.0, 0.5, 1792.59)",SVC,1.0,1.6778540018528085,0.45948604782786734
0.6616726108051103,3.163959805207299e-05,0.0015167234784316842,0.33677902474844496,1.36996106202631e-09,"(40.0, 0.5, 1792.59)",MLPClassifier,1.0,2.0134021662800947,1.0269839506211886
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 1792.59)",BaggingClassifier,1.0,1.0,0.0
0.7856776931863149,0.14483024358441113,0.058482321216186336,0.008641402161139344,0.002368339851948273,"(40.0, 0.5, 1975.61)",LogisticRegression,1.0,1.297192451907995,0.08832335347108587
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 1975.61)",RandomForestClassifier,1.0,1.0,0.0
