user_id,pc_name,second,head_velocity_m_per_s,gaze_velocity_deg_per_s,head_movement_category,gaze_movement_category,overall_movement_category
14,PCFlowerDance,6,0.1536743049588205,17.688509472855706,Low,Low,Low
14,PCFlowerDance,7,0.8069530687449302,85.52047499993499,Low,Low,Low
14,PCFlowerDance,8,0.24775666676221708,109.56719250281424,Low,Low,Low
14,PCFlowerDance,9,0.12489804638940846,4.968392469963651,Low,Low,Low
14,PCFlowerDance,10,0.4453741340212554,32.876977387021455,Low,Low,Low
14,PCFlowerDance,11,0.2920907637481397,29.388997213656236,Low,Low,Low
14,PCFlowerDance,12,0.17712684073415286,25.637092169101575,Low,Low,Low
14,PCFlowerDance,13,0.06963536568794847,8.611681064644358,Low,Low,Low
14,PCFlowerDance,14,0.24076154870813382,45.349652427279054,Low,Low,Low
14,PCFlowerDance,15,0.015280624769209763,8.313752770036588,Low,Low,Low
14,PCFlowerDance,16,0.05360461569006664,31.7104493901944,Low,Low,Low
14,PCFlowerDance,17,0.2101123457801419,15.361751011442973,Low,Low,Low
14,PCFlowerDance,18,0.3257169179688761,56.77975131742287,Low,Low,Low
14,PCFlowerDance,19,0.4835141768674878,64.86701365115012,Low,Low,Low
14,PCReadyForWinter,1,0.06801192982235922,2.8039287442029344,Low,Low,Low
14,PCReadyForWinter,2,0.34022032503149235,58.81919372333327,Low,Low,Low
14,PCReadyForWinter,3,0.691365328125564,122.56436165044545,Low,Low,Low
14,PCReadyForWinter,4,0.26920439304945726,4.087699014457944,Low,Low,Low
14,PCReadyForWinter,5,0.553019868677891,13.349630639332794,Low,Low,Low
14,PCReadyForWinter,6,0.7721709502353505,33.64163247201481,Low,Low,Low
14,PCReadyForWinter,7,0.5623003142867425,45.246651907564946,Low,Low,Low
14,PCReadyForWinter,8,0.45284542321712046,19.494847149645118,Low,Low,Low
14,PCReadyForWinter,9,0.5327810587510957,28.729766866501546,Low,Low,Low
14,PCReadyForWinter,10,0.5791472004266,48.88461963718643,Low,Low,Low
14,PCReadyForWinter,11,0.23145174798056903,9.005128315916565,Low,Low,Low
14,PCReadyForWinter,12,0.32526377614130453,59.634955126671485,Low,Low,Low
14,PCReadyForWinter,13,0.27587131536763015,66.26664789924395,Low,Low,Low
14,PCReadyForWinter,14,0.059326038846541786,19.0850602450561,Low,Low,Low
14,PCReadyForWinter,15,0.07367036557682997,4.590699131077108,Low,Low,Low
14,PCReadyForWinter,16,0.023564129094350274,6.490444766695306,Low,Low,Low
14,PCReadyForWinter,17,0.03313493117307654,13.479822672532912,Low,Low,Low
14,PCReadyForWinter,18,0.5276478987035017,85.19333714303033,Low,Low,Low
14,PCReadyForWinter,19,0.1774765466561998,4.819928416678256,Low,Low,Low
15,PCBlueSpin,1,0.025073366456708972,15.537914917696325,Medium,Medium,Medium
15,PCBlueSpin,2,0.46563792369280216,89.3290240864947,Medium,Medium,Medium
15,PCBlueSpin,3,0.21213925779055873,60.733214735984596,Medium,Medium,Medium
15,PCBlueSpin,4,0.04912033567297077,21.522193287786937,Medium,Medium,Medium
15,PCBlueSpin,5,0.03312100055315445,2.138921468921047,Medium,Medium,Medium
15,PCBlueSpin,6,0.09850133850742647,4.274142799972385,Medium,Medium,Medium
15,PCBlueSpin,7,0.5796701242884493,53.1814485309954,Medium,Medium,Medium
15,PCBlueSpin,8,0.7934360217943245,24.10781296755821,Medium,Medium,Medium
15,PCBlueSpin,9,0.5108944390419554,16.79392207927863,Medium,Medium,Medium
15,PCBlueSpin,10,0.44954548738434885,28.19996932746954,Medium,Medium,Medium
15,PCBlueSpin,11,0.16575393671375419,5.561751753277963,Medium,Medium,Medium
15,PCBlueSpin,12,0.3169300723780092,19.194791912838088,Medium,Medium,Medium
15,PCBlueSpin,13,1.7085451949344697,235.13449890233906,Medium,Medium,Medium
15,PCBlueSpin,14,0.1732316914964148,28.52106753084788,Medium,Medium,Medium
15,PCBlueSpin,15,0.8975531010342996,108.2284135711836,Medium,Medium,Medium
15,PCBlueSpin,16,1.8167757569213936,159.20100773996384,Medium,Medium,Medium
15,PCBlueSpin,17,0.719921957852125,298.827177663216,Medium,Medium,Medium
15,PCBlueSpin,18,0.3771073828229426,33.05046605737564,Medium,Medium,Medium
15,PCBlueSpin,19,0.34047833207826295,22.772035631767338,Medium,Medium,Medium
15,PCCasualSquat,1,0.22913965918932697,40.75870159022081,Medium,Medium,Medium
15,PCCasualSquat,2,0.22990554792818307,51.391854923839446,Medium,Medium,Medium
15,PCCasualSquat,3,0.3138409788861062,95.26080779333395,Medium,Medium,Medium
15,PCCasualSquat,4,1.260756984601676,97.88937601185,Medium,Medium,Medium
15,PCCasualSquat,5,3.006579435043938,330.35381954124415,Medium,Medium,Medium
15,PCCasualSquat,6,1.5857380974479725,71.44574055046073,Medium,Medium,Medium
15,PCCasualSquat,7,1.151244388333765,111.09939091346604,Medium,Medium,Medium
15,PCCasualSquat,8,1.0696514199750633,115.64315436828285,Medium,Medium,Medium
15,PCCasualSquat,9,0.3257903567908527,39.036945082242134,Medium,Medium,Medium
15,PCCasualSquat,10,0.9976939203530237,246.62378133700196,Medium,Medium,Medium
15,PCCasualSquat,11,0.3898029882480302,39.323364243892385,Medium,Medium,Medium
15,PCCasualSquat,12,0.6493186276835398,114.2635178618807,Medium,Medium,Medium
15,PCCasualSquat,13,1.151185373546162,227.55036952470888,Medium,Medium,Medium
15,PCCasualSquat,14,0.2676811545993527,33.670614395862025,Medium,Medium,Medium
15,PCCasualSquat,15,0.6234978355891693,57.49717900747704,Medium,Medium,Medium
15,PCCasualSquat,16,0.991562681169124,226.97886136927292,Medium,Medium,Medium
15,PCCasualSquat,17,1.321392232834127,100.12978842632381,Medium,Medium,Medium
15,PCCasualSquat,18,1.0561613719695533,98.05052884530852,Medium,Medium,Medium
15,PCCasualSquat,19,0.7607895207400912,161.71126714245574,Medium,Medium,Medium
15,PCFlowerDance,1,0.07584204808985441,3.0924004375331333,Medium,Medium,Medium
15,PCFlowerDance,2,0.15908885572105513,2.3581269049574884,Medium,Medium,Medium
15,PCFlowerDance,3,0.3427994189221107,13.600969667431942,Medium,Medium,Medium
15,PCFlowerDance,4,0.7150575170540543,14.874112458208103,Medium,Medium,Medium
15,PCFlowerDance,5,0.356878343122562,15.988390669503783,Medium,Medium,Medium
15,PCFlowerDance,6,1.0245185569014457,37.83215243659448,Medium,Medium,Medium
15,PCFlowerDance,7,1.223496662806427,75.08620613163077,Medium,Medium,Medium
15,PCFlowerDance,8,1.2742866286706738,159.6235570232631,Medium,Medium,Medium
15,PCFlowerDance,9,0.8320874285802171,130.23082940546968,Medium,Medium,Medium
15,PCFlowerDance,10,1.4876134020458955,138.6106779618333,Medium,Medium,Medium
15,PCFlowerDance,11,0.38783989489455656,10.179447613307378,Medium,Medium,Medium
15,PCFlowerDance,12,0.2308610816277255,11.246328833933863,Medium,Medium,Medium
15,PCFlowerDance,13,1.0733079862171582,37.59916866886841,Medium,Medium,Medium
15,PCFlowerDance,14,0.4455203560548573,48.69254030809192,Medium,Medium,Medium
15,PCFlowerDance,15,0.0859437028792562,7.5760275329973865,Medium,Medium,Medium
15,PCFlowerDance,16,0.4589161985049751,41.68556111821928,Medium,Medium,Medium
15,PCFlowerDance,17,2.5056616577392568,267.40667203640515,Medium,Medium,Medium
15,PCFlowerDance,18,1.6467474312134796,180.36813301568577,Medium,Medium,Medium
15,PCFlowerDance,19,1.5752063108598542,410.7392931607454,Medium,Medium,Medium
15,PCReadyForWinter,1,0.5130884311738239,150.56275225692323,Medium,Medium,Medium
15,PCReadyForWinter,2,0.07229439774852314,32.67942142021307,Medium,Medium,Medium
15,PCReadyForWinter,3,0.05350037849338356,11.768813727674747,Medium,Medium,Medium
15,PCReadyForWinter,4,0.7171823178686787,13.23632617898721,Medium,Medium,Medium
15,PCReadyForWinter,5,0.6197746910393299,12.972086376938796,Medium,Medium,Medium
15,PCReadyForWinter,6,2.5675241845592693,212.539452862591,Medium,Medium,Medium
15,PCReadyForWinter,7,1.3025218360304718,183.00787930294572,Medium,Medium,Medium
15,PCReadyForWinter,8,0.5132922569731734,9.74340542414695,Medium,Medium,Medium
15,PCReadyForWinter,9,0.38784060962616657,39.25220780642916,Medium,Medium,Medium
15,PCReadyForWinter,10,0.35931297390530487,25.141387318322167,Medium,Medium,Medium
15,PCReadyForWinter,11,0.7674365621624455,109.36792689270379,Medium,Medium,Medium
15,PCReadyForWinter,12,0.6054334413093884,129.06364744487885,Medium,Medium,Medium
15,PCReadyForWinter,13,0.4105155760161715,13.419510922482061,Medium,Medium,Medium
15,PCReadyForWinter,14,0.4253354416306203,10.00868851649153,Medium,Medium,Medium
15,PCReadyForWinter,15,0.2946735324345617,33.85175505153537,Medium,Medium,Medium
15,PCReadyForWinter,16,0.07814630690803763,9.975706171770426,Medium,Medium,Medium
15,PCReadyForWinter,17,0.3017800005919683,68.85558515378673,Medium,Medium,Medium
15,PCReadyForWinter,18,0.44481753231568527,72.19250953044889,Medium,Medium,Medium
15,PCReadyForWinter,19,0.28253144307651573,30.052463132719012,Medium,Medium,Medium
16,PCBlueSpin,1,0.4159552417735457,43.139461039240224,High,Medium,High
16,PCBlueSpin,2,0.8555974204922644,59.629476135919965,High,Medium,High
16,PCBlueSpin,3,0.4564545055057747,23.955389732008918,High,Medium,High
16,PCBlueSpin,4,1.6042828192268836,97.38730541862495,High,Medium,High
16,PCBlueSpin,5,0.4044522739726078,33.415618083817506,High,Medium,High
16,PCBlueSpin,6,1.4449588677099083,158.24382503839036,High,Medium,High
16,PCBlueSpin,7,0.3052320246783386,15.846957660791748,High,Medium,High
16,PCBlueSpin,8,1.693815028376208,139.99534500729908,High,Medium,High
16,PCBlueSpin,9,1.104187185238729,137.0542940789549,High,Medium,High
16,PCBlueSpin,10,0.3081860278081115,23.729061098266882,High,Medium,High
16,PCBlueSpin,11,0.32794672024977367,26.466806122869176,High,Medium,High
16,PCBlueSpin,12,0.26372221490754133,7.07589561078235,High,Medium,High
16,PCBlueSpin,13,0.26683030306507083,10.070423187908304,High,Medium,High
16,PCBlueSpin,14,0.2034318800145943,9.16891032750332,High,Medium,High
16,PCBlueSpin,15,0.4199920365030063,17.203510571276944,High,Medium,High
16,PCBlueSpin,16,0.3325104210661227,32.1809605794622,High,Medium,High
16,PCBlueSpin,17,0.7715162880311415,107.8429709277575,High,Medium,High
16,PCBlueSpin,18,0.970717991256447,105.9131127030893,High,Medium,High
16,PCBlueSpin,19,0.42774497327447586,10.53641781229082,High,Medium,High
16,PCCasualSquat,1,0.16267503904358785,49.895463490621495,High,Medium,High
16,PCCasualSquat,2,0.7451612187047845,53.27132070420638,High,Medium,High
16,PCCasualSquat,3,1.2779349617932976,92.47041397941433,High,Medium,High
16,PCCasualSquat,4,1.4470425754491032,114.05160072596755,High,Medium,High
16,PCCasualSquat,5,0.8129641094823153,40.52663730589254,High,Medium,High
16,PCCasualSquat,6,0.5604635673048772,42.00557627056845,High,Medium,High
16,PCCasualSquat,7,0.41971428920160003,25.07955912135161,High,Medium,High
16,PCCasualSquat,8,0.5396825563160884,28.905441130223753,High,Medium,High
16,PCCasualSquat,9,1.7297966136804006,115.54142662286291,High,Medium,High
16,PCCasualSquat,10,0.8343490563119935,105.39396028179313,High,Medium,High
16,PCCasualSquat,11,1.8216866101508158,111.04784779756359,High,Medium,High
16,PCCasualSquat,12,0.49255760381673364,23.540088928295404,High,Medium,High
16,PCCasualSquat,13,0.4103505852393507,36.67175430275237,High,Medium,High
16,PCCasualSquat,14,0.8777111487191691,69.32080898121264,High,Medium,High
16,PCCasualSquat,15,0.5346970989964646,33.09469076570556,High,Medium,High
16,PCCasualSquat,16,0.9884087027429612,78.04505766063888,High,Medium,High
16,PCCasualSquat,17,2.181676886087931,92.9646810890232,High,Medium,High
16,PCCasualSquat,18,0.6225139890759144,61.09160975378158,High,Medium,High
16,PCCasualSquat,19,0.2090579061715544,18.69937124398525,High,Medium,High
16,PCFlowerDance,1,0.45725292247729477,174.02059664035457,High,Medium,High
16,PCFlowerDance,2,0.9406816600707623,154.48222369366317,High,Medium,High
16,PCFlowerDance,3,0.482353648528516,20.52778214996904,High,Medium,High
16,PCFlowerDance,4,0.6467492848856515,64.1696774102189,High,Medium,High
16,PCFlowerDance,5,1.0093091405478714,116.05804166160182,High,Medium,High
16,PCFlowerDance,6,1.244378614671968,132.00706821434832,High,Medium,High
16,PCFlowerDance,7,2.3521431116017424,259.7540428582843,High,Medium,High
16,PCFlowerDance,8,0.5234306727184813,86.84089911785333,High,Medium,High
16,PCFlowerDance,9,0.4364669886377988,33.0054294366809,High,Medium,High
16,PCFlowerDance,10,0.5661525770245716,143.3769900084906,High,Medium,High
16,PCFlowerDance,11,0.3642170144183416,15.781417081176041,High,Medium,High
16,PCFlowerDance,12,1.452935324009416,164.72934919950183,High,Medium,High
16,PCFlowerDance,13,0.5227860985524704,31.77493446190858,High,Medium,High
16,PCFlowerDance,14,0.4380025421321995,25.894203506154607,High,Medium,High
16,PCFlowerDance,15,0.7006850652431599,92.15478392062188,High,Medium,High
16,PCFlowerDance,16,0.49299719906364303,37.98870623992629,High,Medium,High
16,PCFlowerDance,17,2.928733272717853,320.8694960248424,High,Medium,High
16,PCFlowerDance,18,0.5981030682470725,49.42774607751196,High,Medium,High
16,PCFlowerDance,19,0.282630799992581,33.61346636635143,High,Medium,High
16,PCReadyForWinter,1,0.683019082482396,86.88264153840964,High,Medium,High
16,PCReadyForWinter,2,1.539340641084995,86.82030370583054,High,Medium,High
16,PCReadyForWinter,3,0.7370479751131076,40.8628172959716,High,Medium,High
16,PCReadyForWinter,4,1.6846138299748359,78.95364805611932,High,Medium,High
16,PCReadyForWinter,5,0.7996477114361195,50.08943346900341,High,Medium,High
16,PCReadyForWinter,6,0.8582492375336978,62.61561458042618,High,Medium,High
16,PCReadyForWinter,7,0.3407132237999209,18.150110253797116,High,Medium,High
16,PCReadyForWinter,8,0.19787491130803453,71.05795753239025,High,Medium,High
16,PCReadyForWinter,9,0.27763161963315425,68.75595017737044,High,Medium,High
16,PCReadyForWinter,10,0.7834887885318205,58.119434001931914,High,Medium,High
16,PCReadyForWinter,11,0.44698299414476417,21.813672033487183,High,Medium,High
16,PCReadyForWinter,12,0.7842710199997011,69.92259787755988,High,Medium,High
16,PCReadyForWinter,13,0.64741329748081,98.80201210244304,High,Medium,High
16,PCReadyForWinter,14,0.1531723104904569,34.86410274704929,High,Medium,High
16,PCReadyForWinter,15,0.2389038618753264,9.43686195158066,High,Medium,High
16,PCReadyForWinter,16,0.6342794663374097,36.53863670883892,High,Medium,High
16,PCReadyForWinter,17,0.304191368022889,34.70245148783913,High,Medium,High
16,PCReadyForWinter,18,1.5329702368450193,183.1832110537954,High,Medium,High
16,PCReadyForWinter,19,0.9072074066267,148.19291875028426,High,Medium,High
17,PCBlueSpin,1,1.2088462025996993,169.24836785297956,Low,Medium,Low
17,PCBlueSpin,2,0.051463291724378475,9.530823158444774,Low,Medium,Low
17,PCBlueSpin,3,0.5766711765866929,89.53842718232505,Low,Medium,Low
17,PCBlueSpin,4,0.1661478529742621,7.629745827770755,Low,Medium,Low
17,PCBlueSpin,5,0.25729506100953214,36.464913450780635,Low,Medium,Low
17,PCBlueSpin,6,0.2535919862106273,33.55369268918442,Low,Medium,Low
17,PCBlueSpin,7,0.2241243758487297,47.28481055282468,Low,Medium,Low
17,PCBlueSpin,8,0.01746596144528477,4.209115902891143,Low,Medium,Low
17,PCBlueSpin,9,0.42549078293963555,116.19181105705725,Low,Medium,Low
17,PCBlueSpin,10,0.027419757925844297,19.448189943261795,Low,Medium,Low
17,PCBlueSpin,11,0.012316830711951849,6.449151706151112,Low,Medium,Low
17,PCBlueSpin,12,0.3987501198640483,68.68612709973493,Low,Medium,Low
17,PCBlueSpin,13,0.04118300297542515,20.69469707454424,Low,Medium,Low
17,PCBlueSpin,14,0.20461128370889414,76.70150708928958,Low,Medium,Low
17,PCBlueSpin,15,0.39392410541073386,80.83321821482954,Low,Medium,Low
17,PCBlueSpin,16,0.2228632310329651,78.92132988911185,Low,Medium,Low
17,PCBlueSpin,17,0.40135440041420245,109.03457099958919,Low,Medium,Low
17,PCBlueSpin,18,0.401675466662779,107.90291551104293,Low,Medium,Low
17,PCBlueSpin,19,0.41152394807829346,156.694411048372,Low,Medium,Low
17,PCCasualSquat,1,0.6755655428923032,132.5853608660519,Low,Medium,Low
17,PCCasualSquat,2,0.05050260287376097,15.798061435363845,Low,Medium,Low
17,PCCasualSquat,3,0.23631417409527988,46.34520492834329,Low,Medium,Low
17,PCCasualSquat,4,0.22530828947667123,59.7105447434758,Low,Medium,Low
17,PCCasualSquat,5,0.21060778442707848,39.6516165852623,Low,Medium,Low
17,PCCasualSquat,6,0.032696748117638126,7.972345481667195,Low,Medium,Low
17,PCCasualSquat,7,0.032178798062638916,19.171217939467866,Low,Medium,Low
17,PCCasualSquat,8,0.11188558336494647,27.920055216051963,Low,Medium,Low
17,PCCasualSquat,9,0.3160945530514658,52.68947623854541,Low,Medium,Low
17,PCCasualSquat,10,0.13452792449354894,14.516366528921449,Low,Medium,Low
17,PCCasualSquat,11,0.19120499620962125,16.47630314511364,Low,Medium,Low
17,PCCasualSquat,12,0.10621649750217196,8.445718472840495,Low,Medium,Low
17,PCCasualSquat,13,0.07654993608980416,21.084448871136086,Low,Medium,Low
17,PCCasualSquat,14,0.2689057847750489,47.2000185547689,Low,Medium,Low
17,PCCasualSquat,15,0.07810063537042695,22.54179345329107,Low,Medium,Low
17,PCCasualSquat,16,0.04899244353896601,16.320451525088643,Low,Medium,Low
17,PCCasualSquat,17,0.05418823626152692,30.85607898837389,Low,Medium,Low
17,PCCasualSquat,18,0.013170826699957467,6.2877474131411475,Low,Medium,Low
17,PCCasualSquat,19,0.20635593902439242,35.06514543672746,Low,Medium,Low
17,PCFlowerDance,1,0.632153671450669,109.64118616257231,Low,Medium,Low
17,PCFlowerDance,2,0.025396383199601625,2.605218807936534,Low,Medium,Low
17,PCFlowerDance,3,0.27847887914077635,40.51555788122074,Low,Medium,Low
17,PCFlowerDance,4,0.3143892028281331,40.1092195491795,Low,Medium,Low
17,PCFlowerDance,5,0.17838310659900367,13.134895588875356,Low,Medium,Low
17,PCFlowerDance,6,0.23016997120935467,11.185325049769652,Low,Medium,Low
17,PCFlowerDance,7,1.446561470685837,547.0785045470641,Low,Medium,Low
17,PCFlowerDance,8,1.7168915135100855,244.28837345952485,Low,Medium,Low
17,PCFlowerDance,9,0.16086638959929803,25.583351724476525,Low,Medium,Low
17,PCFlowerDance,10,0.6509705747530437,166.35783311170107,Low,Medium,Low
17,PCFlowerDance,11,0.7209707621445637,340.0134007151742,Low,Medium,Low
17,PCFlowerDance,12,0.10671254351091262,17.127144041594935,Low,Medium,Low
17,PCFlowerDance,13,0.1100424558832388,14.687514980763662,Low,Medium,Low
17,PCFlowerDance,14,0.49349816043755274,88.50730827508511,Low,Medium,Low
17,PCFlowerDance,15,0.3428895985122512,37.38166624180593,Low,Medium,Low
17,PCFlowerDance,16,0.2747743264805471,43.06036052356512,Low,Medium,Low
17,PCFlowerDance,17,0.7133002781932173,82.07750946042727,Low,Medium,Low
17,PCFlowerDance,18,0.27366505891359194,37.028530741658635,Low,Medium,Low
17,PCFlowerDance,19,0.2627457586510103,60.235865649412496,Low,Medium,Low
17,PCReadyForWinter,1,0.05490009419640782,18.565275122459443,Low,Medium,Low
17,PCReadyForWinter,2,0.12648003414734352,20.54116757630144,Low,Medium,Low
17,PCReadyForWinter,3,0.3810684479201594,54.346123872979696,Low,Medium,Low
17,PCReadyForWinter,4,0.01694945412704391,4.687060602325605,Low,Medium,Low
17,PCReadyForWinter,5,0.009793300584324106,0.8654714144928839,Low,Medium,Low
17,PCReadyForWinter,6,0.012447378639739867,3.0875260116368213,Low,Medium,Low
17,PCReadyForWinter,7,0.008930489564460265,10.4782608871752,Low,Medium,Low
17,PCReadyForWinter,8,0.2175138806135481,36.207256819440175,Low,Medium,Low
17,PCReadyForWinter,9,0.016108159576684475,6.681576516115063,Low,Medium,Low
17,PCReadyForWinter,10,0.2359800805107798,61.14018297765084,Low,Medium,Low
17,PCReadyForWinter,11,0.010948625604918136,2.278151554618837,Low,Medium,Low
17,PCReadyForWinter,12,0.009714672298452461,1.9579301027945337,Low,Medium,Low
